state_code,state_name,lga_code,lga_name,ward_code,ward_name,pu_code,pu_name,pu_location,full_code,portal_id
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,005,ITA OGUNDIPE (IJE AREA),,27/04/07/005,90601
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,006,N.U.D. PRY SCH. OROBIYI,,27/04/07/006,90602
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,007,ITA ABISEKAN EBUTE IGBOORO,,27/04/07/007,90603
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,008,ITA SIMEON APETU OJA ODAN,,27/04/07/008,90604
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,009,ITA APAKOSE OJA ODAN,,27/04/07/009,90605
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,010,YEWA SCHOOL OLOGIRI,,27/04/07/010,90606
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,011,C.F. SCHOOL AKERU,,27/04/07/011,90607
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,012,ITA LADITAN,,27/04/07/012,90608
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,013,ITA FALERU,,27/04/07/013,90609
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,014,Y.N.L.G. SCHOOL II OJA-ODAN,,27/04/07/014,90610
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,015,"ITA MOLETE, EBUTE-IGBOORO",,27/04/07/015,90611
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,016,ITA BAALE IKOTUN,,27/04/07/016,90612
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,017,Y.N.L.G. SCHOOL GBOGOR,,27/04/07/017,90613
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,018,OWODE BALOGUN,,27/04/07/018,90614
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,019,"ST JOHN ANG. PRY SCHOOL, EBUTE IGBOORO",,27/04/07/019,660691
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,020,OPEN SPACE NEAR ITA ALASE OJA ODAN,,27/04/07/020,660692
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,021,"OPEN SPACE KIKIOGO JUNCTION, IGBO OGBE",,27/04/07/021,660693
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,022,"NEAR CHRIST GOSPEL CHURCH, EBUTE IGBOORO",,27/04/07/022,660694
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,023,"A.U.D PRY SCHOOL, OJA ODAN",,27/04/07/023,660695
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,024,"NEAR LADIPO BLOCK, OJA ODAN",,27/04/07/024,660696
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,025,"COMMUNITY HIGH SCHOOL, EBUTE IGBOORO",,27/04/07/025,660697
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,026,"NEAR ALEBIOSU MOSQUE, ITA ADIFALA",,27/04/07/026,660698
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,027,NEAR ITA ALE PAPA OLOSUN OJA ODAN,,27/04/07/027,660699
27,OGUN,04,EGBADO NORTH,07,EBUTE IGBOORO,028,"COMMUNITY PRY SCHOOL, ARANFE, OJA ODAN",,27/04/07/028,660700
27,OGUN,04,EGBADO NORTH,08,OHUNBE,001,Y.N.L.G. SCHOOL IGBEME,,27/04/08/001,90615
27,OGUN,04,EGBADO NORTH,08,OHUNBE,002,COMM. PRY. SCHOOL KOBEJO,,27/04/08/002,90616
27,OGUN,04,EGBADO NORTH,08,OHUNBE,003,COMM. PRY. SCHOOL IBAYUN,,27/04/08/003,90617
27,OGUN,04,EGBADO NORTH,08,OHUNBE,004,BAPTIST SCHOOL ABULE IDI,,27/04/08/004,90618
27,OGUN,04,EGBADO NORTH,08,OHUNBE,005,Y.N.L.G. SCHOOL GBOKOTO,,27/04/08/005,90619
27,OGUN,04,EGBADO NORTH,08,OHUNBE,006,COMM. PRY. SCHOOL IYANA META,,27/04/08/006,90620
27,OGUN,04,EGBADO NORTH,08,OHUNBE,007,ITA OBA ISELU,,27/04/08/007,90621
27,OGUN,04,EGBADO NORTH,08,OHUNBE,008,COMM. PRY SCHOOL AGBON OJODU I,,27/04/08/008,90622
27,OGUN,04,EGBADO NORTH,08,OHUNBE,009,Y.N.L.G. SCHOOL IBEKU,,27/04/08/009,90623
27,OGUN,04,EGBADO NORTH,08,OHUNBE,010,Y.N.L.G. SCHOOL ASA,,27/04/08/010,90624
27,OGUN,04,EGBADO NORTH,08,OHUNBE,011,Y.N.L.G. SCHOOL KODERA,,27/04/08/011,90625
27,OGUN,04,EGBADO NORTH,08,OHUNBE,012,Y.N.L.G. SCHOOL OHUNBE,,27/04/08/012,90626
27,OGUN,04,EGBADO NORTH,08,OHUNBE,013,ITA BAALE OBELE,,27/04/08/013,90627
27,OGUN,04,EGBADO NORTH,08,OHUNBE,014,A/C SCHOOL ORILE IGBOORO,,27/04/08/014,90628
27,OGUN,04,EGBADO NORTH,08,OHUNBE,015,Y.N.L.G. SCHOOL ISUKU,,27/04/08/015,90629
27,OGUN,04,EGBADO NORTH,08,OHUNBE,016,ITA BAALE ISALE AGBON,,27/04/08/016,90630
27,OGUN,04,EGBADO NORTH,08,OHUNBE,017,ITA BAALE MORO,,27/04/08/017,90631
27,OGUN,04,EGBADO NORTH,08,OHUNBE,018,ITA BAALE AGBON-OJODU II,,27/04/08/018,90632
27,OGUN,04,EGBADO NORTH,08,OHUNBE,019,IBAYUN SQUARE,,27/04/08/019,660717
27,OGUN,04,EGBADO NORTH,08,OHUNBE,020,NEAR BAALE PEDEPO,,27/04/08/020,660718
27,OGUN,04,EGBADO NORTH,08,OHUNBE,021,"NEAR CENTRAL MOSQUE, AJELENDE",,27/04/08/021,660719
27,OGUN,04,EGBADO NORTH,08,OHUNBE,022,"AREA COMMUNITY HIGH SCHOOL, IBEKU",,27/04/08/022,660720
27,OGUN,04,EGBADO NORTH,08,OHUNBE,023,"COMMUNITY HIGH SCHOOL, OHUNBE",,27/04/08/023,660721
27,OGUN,04,EGBADO NORTH,08,OHUNBE,024,"PRY HEALTH CARE , OHUNBE",,27/04/08/024,660722
27,OGUN,04,EGBADO NORTH,09,IGUA,001,"NEAR CENTRAL MOSQUE, IGUA",,27/04/09/001,90633
27,OGUN,04,EGBADO NORTH,09,IGUA,002,IGUA,COURT HALL,27/04/09/002,90634
27,OGUN,04,EGBADO NORTH,09,IGUA,003,IJU,COMM. PRY. SCHOOL IGBO,27/04/09/003,90635
27,OGUN,04,EGBADO NORTH,09,IGUA,004,SAGBON,Y.N.L.G. SCHOOL,27/04/09/004,90636
27,OGUN,04,EGBADO NORTH,09,IGUA,005,OJA AGE,,27/04/09/005,90637
27,OGUN,04,EGBADO NORTH,09,IGUA,006,"KETU COLLEGE, IGAN ALADE",,27/04/09/006,90638
27,OGUN,04,EGBADO NORTH,09,IGUA,007,"ANG. PRY SCH, LASILO I",,27/04/09/007,90639
27,OGUN,04,EGBADO NORTH,09,IGUA,008,"ANG. PRY SCH, LASILO II",,27/04/09/008,90640
27,OGUN,04,EGBADO NORTH,09,IGUA,009,Y.N.L.G. SCHOOL OWODE KETU,,27/04/09/009,90641
27,OGUN,04,EGBADO NORTH,09,IGUA,010,ITA FABUYI OWODE KETU,,27/04/09/010,90642
27,OGUN,04,EGBADO NORTH,09,IGUA,011,UNITED ANG. SCHOOL TATA,,27/04/09/011,90643
27,OGUN,04,EGBADO NORTH,09,IGUA,012,ITA ELEGBEDE IMOTO,,27/04/09/012,90644
27,OGUN,04,EGBADO NORTH,09,IGUA,013,COMM. PRY. SCHOOL IGBOOTA,,27/04/09/013,90645
27,OGUN,04,EGBADO NORTH,09,IGUA,014,C.M.S. CHURCH ELEJA,,27/04/09/014,90646
27,OGUN,04,EGBADO NORTH,09,IGUA,015,MARKET SQUARE TATA,,27/04/09/015,90647
27,OGUN,04,EGBADO NORTH,09,IGUA,016,ITA BAALE AINA ASIPA,,27/04/09/016,90648
27,OGUN,04,EGBADO NORTH,09,IGUA,017,ITA BAALE OLADOKE IMOTO,,27/04/09/017,90649
27,OGUN,04,EGBADO NORTH,09,IGUA,018,MOKOTA OWODE KETU,,27/04/09/018,90650
27,OGUN,04,EGBADO NORTH,09,IGUA,019,ITA OTUTU IGUA,,27/04/09/019,90651
27,OGUN,04,EGBADO NORTH,09,IGUA,020,"IDI OSE AREA, IGAN ALADE",,27/04/09/020,90652
27,OGUN,04,EGBADO NORTH,09,IGUA,021,"YEWA CENTRAL SCHOOL, IGAN ALADE",,27/04/09/021,90653
